収入,年齢,クラス
5967780.362492216,49.800820461779466,1
1841916.0157816848,24.60152989298558,0
3042315.272370799,23.2080679404386,0
6007103.880746076,47.16124545118665,1
2618092.4979143194,32.64506675873567,0
7339135.459340721,48.3984947663739,1
5716136.920636977,52.58139063276307,1
2284112.009328357,27.56833127655123,0
6525847.916432836,47.564168485792386,1
2354599.5177857094,27.744707441271466,0
3139179.8961893297,27.001061586491545,0
5831999.324945158,50.93958673354272,1
3879735.8794475207,26.032229500484377,0
7500495.922812011,49.98727921989285,1
7015560.092019706,47.78694896164825,1
5736344.738243236,45.125620375976276,1
3804492.1057004463,29.574601418322377,0
2223468.845746183,24.06741550815189,0
6493280.203827077,48.14944050525204,1
3443811.633656546,32.168269036236,0
8338995.989447218,48.294539053727824,1
5511155.74149315,50.92559047933134,1
2442050.499696584,27.818257954253593,0
5800942.416941406,50.2331818469829,1
7247783.024072137,51.113430013534696,1
2650734.0482709836,29.47502142806485,0
3015911.0422549616,28.54324328295662,0
4492842.597411019,31.007782116942632,0
1463353.6325989356,24.402689881732744,0
8137835.463066472,47.548735786042194,1
5891477.009297221,50.90420992977336,1
7295764.264247267,48.32906352284407,1
7133641.864896366,49.280661099422275,1
5349320.83936639,27.84875496452796,0
6204217.562600403,50.94533198826521,1
6867378.362115332,47.35284039840036,1
4309970.035159237,23.82337955577264,0
2261224.855606793,26.532755199734254,0
7359051.625420097,44.96614154671415,1
6795441.331831298,55.860063231561575,1
5704272.901665812,44.28510859431259,1
7398393.015327541,43.643000376669484,1
5347262.002377175,45.811973996636475,1
6543071.099424972,49.89847291760617,1
6038643.501802564,52.175689668029776,1
3663548.5628972356,29.326134258641858,0
1600601.9579598806,31.84681143219239,0
4759446.045743707,25.612056604011382,0
2910214.079815433,24.262917057977624,0
2957640.589763121,25.991699617610408,0
4021737.291408151,28.17491197856098,0
5483758.916631631,50.227630362595335,1
2067270.7003649808,26.66378282157195,0
5812285.380481622,49.16042327000068,1
4639936.02500372,24.614244029502895,0
7399484.19847538,43.167512629687025,1
6744809.151357235,52.38434654363547,1
2007658.873323196,28.385370349380214,0
3051828.620272117,29.589115263832987,0
6154115.086083874,50.63142430337217,1
5638679.707403829,54.08652363829252,1
3497831.0924557885,32.67399969566348,0
4694070.620675577,32.7895776326109,0
3913625.1459661108,24.977872598100625,0
2961239.9811646556,32.29606540289474,0
4776676.158989442,50.92269822823856,1
7040502.775698592,45.32872992470042,1
1785530.297638278,24.557399567579562,0
7208577.081968684,52.20148507045725,1
6199878.436097079,52.48840093083387,1
4243094.224081711,27.031225766122454,0
6907469.737057084,50.0562147485558,1
4806669.143258672,29.09587773047134,0
3364812.733534483,28.313414190844718,0
7299294.660835513,45.03727980669201,1
5704210.199760102,47.163452684913565,1
5133944.1947757555,44.99120503962318,1
6443916.360374352,49.76457323487782,1
2943089.2099000933,26.500470377457976,0
5833523.8264007075,48.11999917843599,1
2808262.1105116103,29.016919045223634,0
2358749.097700645,23.297649383380236,0
5222136.543799148,46.11056419134263,1
5072266.120127062,49.79358626697372,1
5729973.410951718,49.43111173774001,1
1557944.6314377394,26.8282161270685,0
3196295.5017819693,33.54479574653631,0
6392277.213065036,50.57921375809909,1
3542676.5384974238,28.32855826587225,0
3829594.236039167,28.412121705307833,0
5702883.979557618,46.154233552950274,1
5721149.918498321,48.87207100375217,1
4827089.858813293,49.62679648053428,1
2952851.0814158996,26.843559535376304,0
6118804.094404965,47.470803043259586,1
3793250.8514619363,31.464881588726968,0
4086247.6507828785,25.934894853746982,0
6009237.162581198,47.195053633024955,1
5009854.7548792325,48.142835470459104,1
3949646.505220435,49.20524543345338,1
2682898.463078664,28.421479412889028,0
7669015.431810907,49.065536480591604,1
3468859.6238782695,45.56846781205961,1
6032211.1211632835,52.17851834247954,1
6813374.418375528,49.66952140416582,1
5461053.951141322,47.73226353666688,1
7933691.724396623,49.79450882729313,1
3821127.0197697007,47.51366907376433,1
2871697.980277028,32.56536918543121,0
5080369.954036755,21.97924108380717,0
7177123.638095023,47.66831279334496,1
2662899.3933411213,20.0,0
3219224.299734555,28.77477456625364,0
4841227.186787077,46.393823087657424,1
5130265.206084478,50.60373285810414,1
2698664.0266476953,22.935108674163097,0
3208311.537343105,27.380641940635726,0
2085810.121773819,25.906501672574777,0
3965234.091828425,28.070339939780325,0
4823554.597198982,47.6799904989731,1
4794795.70174978,50.25672896901586,1
2624376.892946522,27.206124904720394,0
2263798.7101359805,28.195930523019065,0
3833919.1639462556,31.73970282549567,0
1508412.898823039,26.018047783967216,0
7083648.348373606,48.46648673384802,1
1992260.4778534225,25.070793525051492,0
4646988.705487876,50.44988931606605,1
3019051.4133206178,22.571616390657663,0
3218484.3058317783,30.72468137195273,0
3098761.983194778,33.334548967582585,0
5641727.45132438,44.49154995953992,1
4502750.218320242,55.382849468325574,1
5233161.622544565,47.32971971075952,1
4003616.5712518664,27.825547826857793,0
6713507.453401225,50.68656928856614,1
4797182.445575195,44.34290760606542,1
2669975.296582665,27.497759104471676,0
3747566.5311898123,30.046657443909034,0
5919831.382975999,38.7428679917816,1
5973943.822683998,48.4278637780818,1
3267547.3251734814,25.863040618958756,0
6138236.796893829,48.74720077960046,1
4078011.087326799,46.170240323107784,1
2209988.6437303456,26.444727143865716,0
3873216.750361289,32.607170577899794,0
6672493.839988215,47.46513076580983,1
4924344.013644715,26.639015177363646,0
3568515.241817744,24.76314673643794,0
6738159.3881868115,48.22800450279123,1
3646641.1761334366,51.96924534493315,1
4622381.899566836,48.9514911062592,1
6314612.11841518,51.30730592078004,1
2756291.3928955626,32.56262272753782,0
5791025.025382296,45.01658430666842,1
3661944.158822607,28.733104821005654,0
2853057.79232447,30.179057794680503,0
2018570.1242491305,28.010946320307628,0
4964790.455308897,54.02326040768901,1
5544337.5514344275,50.59056563886205,1
5808796.479040519,53.01186890334664,1
3777544.3480556803,28.180435388790105,0
1992200.300745563,30.34997121857039,0
3333127.7800097754,33.45828528818807,0
6551394.034587442,52.67039199137774,1
4215022.9826100515,24.77505233296894,0
5138445.591513849,55.495648192954775,1
2433904.5961581664,22.235087052713915,0
6255749.016187954,48.36148188206148,1
3544698.795043417,50.72863497062933,1
3657492.5473978957,28.976097487248847,0
6991979.369114066,51.60579957723524,1
5045078.915566744,52.062966371886134,1
5175065.832252869,46.38316665010994,1
2770634.6830108934,30.719903307204913,0
2736010.583304851,27.82413024852247,0
5949965.748450124,50.470337670939,1
7465911.783454869,43.47636980801441,1
6268691.108698004,52.08510484330301,1
5304138.951369044,25.47164392095378,0
2610835.163327535,28.90616368306153,0
5759049.491203516,48.207399131179365,1
5104975.303653851,49.85945066587077,1
5921434.301596446,52.325212257714526,1
5807152.569521147,51.64780391869942,1
1596385.0643813196,30.789063621065285,0
1775690.8399880338,27.875000663049892,0
2769041.971286124,26.49302937225855,0
3318369.9530555415,25.772192368192798,0
2983271.578238807,29.04105563724839,0
7201040.629748188,47.73340920542898,1
4269097.606920042,29.32975548938747,0
2616606.2854590137,25.350369847250978,0
3488617.9640726293,28.374775329738256,0
6491827.969844243,46.24585773863511,1
5902073.655621191,49.47980322557023,1
2671250.045695616,30.450886966465255,0
7893974.11840912,47.460126605821955,1
7270503.690371957,50.07958307775479,1
3422871.183072366,28.518931699826005,0
7111141.887508086,50.906747734710265,1
7161682.060665806,50.33958725678409,1
6099532.117950572,46.12022286441406,1
7086498.018002192,47.939347802229314,1
5333697.96584464,49.39235161569196,1
3836844.8710453995,26.978313267745637,0
3340053.6537959,26.47125274803072,0
5746419.711357525,47.822684298332376,1
2723035.7006165357,27.561225980450985,0
2976788.6329455767,32.84297181124215,0
5576278.647264772,51.20114350640888,1
4026578.325279173,33.499050296579554,0
6231704.095708029,48.002373965342194,1
6271618.45130435,45.984574934299005,1
5611737.851720387,53.32937961039439,1
1706745.171995106,32.38949415041636,0
5295980.250823795,54.0226931465547,1
2233463.822427721,30.148157754288047,0
8356612.625410493,48.77486520654206,1
3742742.9796401868,25.911550828680074,0
7290593.315377202,45.71583096273825,1
6631676.493072067,45.75969920924073,1
3884301.9167917864,32.68385789709729,0
3834776.8741466748,22.490926927213437,0
2883122.1968083708,32.58658333880686,0
2961689.2016032576,26.81834642750841,0
6533143.436373708,49.598075573107835,1
1850041.908037733,25.815068345327845,0
6293938.3984362995,50.686097742583485,1
4438739.253985565,25.06734111824047,0
7563657.350128629,44.22173256742553,1
5665464.647220406,53.91251142795123,1
4356566.167655608,25.43075737454348,0
4468564.950151922,51.12211295915793,1
4235175.385659126,29.561420824720372,0
785050.9324143715,28.979908304766123,0
2975044.758384856,28.23547080257259,0
5743640.98318852,43.57796074075898,1
5564613.985588206,50.95801411324815,1
3277094.5378578245,28.131373107680503,0
6489089.07203689,50.55737319707069,1
1460183.9181033256,22.86792933231277,0
3896720.566617322,42.96853120294604,1
4585236.419248691,49.871650876019075,1
3664016.9111092524,27.691744756292465,0
4191861.607732257,28.48545807554794,0
2200808.8704573154,25.546123804422784,0
2165834.8718377347,25.960036238233236,0
4745514.426394271,33.07112114719588,0
4604247.114220648,46.57786677491217,1
6549866.58315005,55.0635325975261,1
5768414.621821995,50.411419557745134,1
1176892.6389163435,27.79005792211904,0
5389709.998823213,56.38630016799621,1
4675487.402522382,27.995619628080142,0
3116389.4370944053,25.909615795388728,0
7614392.313834933,49.03738389421023,1
2346273.407438897,29.0035072915767,0
3324307.277408753,31.766732224220075,0
7285664.080520116,47.92147615987304,1
5723071.918477366,45.79082807694783,1
4881106.480464574,50.937664227399225,1
2503070.7085963027,30.05737818839814,0
3764240.51045677,51.38241513095517,1
4173501.006607764,27.68696225637278,0
6575661.977835781,48.190514586981244,1
3785496.0499366103,24.6539597850196,0
7704143.452952458,46.94784344452929,1
5997873.866197109,44.83775648399368,1
3741150.7285437197,29.071474680644677,0
1569970.2169706456,31.892786598429666,0
3236442.1608845564,28.15097066205877,0
2960257.2554043685,28.081175425711137,0
3399010.6193060284,25.59883826095532,0
500000.0,32.74472982201908,0
3837146.835763687,29.643532205884284,0
4462197.856814866,31.48570437831421,0
3801489.4076628326,33.358395900211896,0
4310694.846574885,29.29999235201946,0
6326822.983533116,53.13225917252769,1
4262334.810518597,29.26428663790727,0
3005570.9445460537,29.116018092079898,0
5507906.2095516445,49.77540704262425,1
3569849.7642817115,28.05496305871265,0
4477337.073626975,51.724754171818574,1
2457353.311292266,28.895207818692572,0
5620840.927055772,46.45373101944756,1
4006131.6994353556,24.167734640653954,0
5122020.837145507,47.653267651094794,1
1615322.003249573,28.61656140998527,0
6336120.737352134,50.01240958789933,1
3560747.9715700336,21.756449367563782,0
6631415.958194066,49.30183013507562,1
3079795.961286158,26.720326417714443,0
1975344.4910261715,24.822052713583098,0
5746621.397908899,43.75473266479933,1
2885503.4523574077,29.696868999056868,0
7011979.206152585,44.13124468189021,1
2969371.3502498358,26.238091999553816,0
1098407.2650930763,30.561121302742993,0
