x0,x1,y
-5.3752883636514035,-8.064127519465071,0
0.33872157933696606,-0.6002393637391014,1
-1.5139272125712344,-2.2665691470532727,1
9.457551038498686,-0.7718508618695757,0
-1.2901305473160163,2.0474913968292876,1
-2.9336634057841,9.742746199151812,0
0.9670285814369439,-10.114805135687384,0
-2.1015367494731145,1.388441654546257,1
-3.332772536409005,-9.186886810508007,0
0.6534716731101264,1.6327566848401387,1
5.465963450839174,7.107561231826278,0
-4.391278010239051,-8.08615876540839,0
-9.814983282392038,-4.368750720676606,0
-0.2584616166455821,-2.293844336258272,1
8.988751889835392,2.005241720516803,0
-1.6375794956091734,10.682555448806252,0
-2.765197783081698,-1.0301378450094294,1
-2.569105067296717,-10.0863531327646,0
2.1065276647781572,0.05543421202635408,1
10.686604354727503,0.3806415528747223,0
6.564088895750535,-8.22883501468194,0
-2.6545919872930757,2.2990352301112353,1
-8.478545531998146,-7.352287413585574,0
-0.9710766676219573,-2.017141797726924,1
5.134788006018973,-6.882289215071642,0
-1.3116182275337565,-0.7058736942249002,1
-8.016018599456364,6.471640063755678,0
9.309111587523809,1.767312240968818,0
0.1462582033186552,1.2416519058180715,1
-10.632675866669736,-1.0188585704807345,0
6.371594300273925,-8.206273882783837,0
-4.021808396987654,1.8762762347222903,1
-1.0740480054359034,-0.7324406483719275,1
0.7221637145887039,2.9505906166188933,1
-4.253561308503188,9.51890907635913,0
-8.334939640361071,8.056616348969586,0
-8.820746998416748,4.392016173314469,0
5.98503109359494,-7.982137814765382,0
10.205466821440845,-7.189086359251312,0
1.8630634200531424,1.0740698444464387,1
-9.902275032285143,0.5829536797532904,0
-1.9404755148144535,-0.9047920916498611,1
8.51634565555157,3.5319438254754343,0
9.876901558528747,-0.3660706132155675,0
-1.3247408471742457,-0.2725031607515246,1
-2.587590807045798,8.574429507347222,0
2.0628673645475097,-1.6175106929890901,1
-0.44657048974890123,3.0531204871665385,1
1.3600730628918056,-10.416509364151135,0
0.6332030223194669,1.8158356433249614,1
0.14604517534644965,1.7042367368162523,1
-1.9354395479528939,-9.930177783578063,0
-2.6841788900091705,-0.43823035938262817,1
6.403586894253709,-8.792465206752428,0
-2.7753892479407485,0.8632782534592532,1
-1.8463228671678458,1.1850699073402158,1
-1.332605471149368,10.92352800925221,0
10.257753497156168,1.9012249885457377,0
7.6187240366894855,6.105805634020798,0
-1.0948275875944338,10.483202930310757,0
-8.601361642724607,7.74062073602003,0
-1.958858877234596,3.2005772817414515,1
10.98965641246079,0.7999465317916549,0
-0.4371711439000739,-3.198306805723077,1
9.16201422447684,-3.0702665555767967,0
0.8611205629142684,-1.423606169479016,1
-0.9858231526734319,-9.527228948958204,0
9.112739482044935,0.12655317660073023,0
2.6178641837455134,-10.610596197694717,0
-2.554406632525326,-1.1392233010510064,1
7.916098069230825,1.7034584099249388,0
-1.0976898027578428,2.52247133093382,1
-4.659810800682632,8.44705014410642,0
9.022018317863779,6.217817506725993,0
-9.774849730990029,-2.020504245667202,0
8.857617031078796,3.862943401617277,0
0.5265622443755951,-2.963520582837969,1
-1.7037876973126598,-1.2437900780581892,1
1.5191071045642202,-2.1312201180693995,1
-1.1763191256558623,-1.0864732484704245,1
-0.2082441180672165,-3.3802775135654928,1
-4.4646965918146995,9.928449436740976,0
-3.2624504698345644,10.26416388134644,0
-12.078436736689076,-2.8963199894928513,0
-1.961369448159812,-1.6567151023219546,1
0.24030336962180238,0.10847501728779407,1
-6.0569974955503305,-6.210012141999566,0
1.8899140084999735,-1.7228972397760736,1
1.6219449324330768,-1.929343118731493,1
-1.7060509251209577,-2.1757057741847188,1
2.4759579130422322,-0.03446863792737176,1
1.2783620889371488,2.843675868667392,1
-2.472467082780234,8.706975521326491,0
10.452494792931397,2.843191689120837,0
7.742026712274507,-2.734688151005699,0
-0.43881251315517095,-9.862221423963149,0
-4.724958668404811,-9.717713729500034,0
0.45557833302691975,0.1822639605901339,1
-1.1606730279018542,1.5761874433883463,1
2.5842797700492786,-1.1251529980728487,1
0.37082500128110174,2.142061805187236,1
-2.451484045582034,10.897135564256006,0
-0.9300478602969743,-0.15402451397143233,1
0.6953079891861474,-9.479214942535924,0
-1.8515910082015916,1.112036060886311,1
0.3250120985726227,-4.641790199779864,1
-8.840117796215806,5.890738133462065,0
-0.5296670642090191,-3.4159192338577227,1
1.8100466200819403,-9.678747740184672,0
-2.9464812516347605,0.6276861345962849,1
-9.099561301094983,1.2586249819424018,0
-8.608242886111258,3.4656393776145746,0
-2.37945838528331,-0.9087540492713048,1
7.815619356785292,6.323363474575537,0
1.783813761066426,-1.8971205168639618,1
2.210028966308718,-0.0011046655302977826,1
-1.340611367905984,1.8101980723269984,1
-0.7405208732037322,10.815313440981997,0
1.199379434687963,2.138648736168957,1
-0.09738235757714021,0.06921003760730265,1
-10.154695799253107,0.2854575861479902,0
1.6995223361573846,1.2720201896856378,1
0.44598830569302705,0.7737835007289575,1
0.6324640681558452,1.8699942802218517,1
0.9974054386183815,1.0898299488964456,1
-3.447403253281692,-10.478948973993985,0
5.416512387743363,6.625724312508434,0
-2.141987666858387,1.4565988234820417,1
-0.27567053456055735,-2.7097279658468887,1
7.097140627244478,-7.4488848637046505,0
1.3191368763015738,-10.882418818549919,0
3.0804275883920633,0.05971446355087735,1
-4.046130792340309,9.792505629221402,0
-0.29072925720915826,1.4777954116124057,1
2.5512518623324816,-1.5839655030169397,1
-8.48173752108411,0.23902447342629968,0
-1.9274654985686859,-0.4569681847334096,1
8.79293722397791,-2.2237565104463517,0
-0.2688098736370036,-0.15991528251660198,1
11.303644322603017,5.0164894912232985,0
3.5992399488457223,-9.562504490600185,0
8.030228649372832,-4.335647671591573,0
6.260584952936998,8.05592766321752,0
-7.951923678994396,-4.492008716995263,0
-1.1417464337681247,1.2542407745076374,1
-11.588254172265295,-2.5088508574935995,0
-0.6817781563079781,-0.6357382505925013,1
1.2081292029703914,3.3503407475832656,1
-0.42423065511540803,-0.1866116414092847,1
-9.423123120572718,-4.6417177877211255,0
-0.6768802296751191,-0.570061832781842,1
-7.805890272942257,-4.135183742269103,0
-2.1043672188567712,-0.2356033775512137,1
-10.978983074376947,-4.5702168849422335,0
2.0241310093618594,0.01926074212546286,1
-3.3210504521154642,-7.635942818622755,0
-3.7838004675996983,2.2782658628707435,1
-9.085075117948623,-6.888187219123828,0
11.205137848476374,-0.5630490889495564,0
-3.2787022939357024,-0.5226096861215161,1
-1.9158065942600246,0.941921971914318,1
-5.293310998270378,-8.717303049348752,0
5.30389420641388,7.398846616306215,0
1.2990066556813593,0.2434131908583262,1
3.2966001037042645,-9.741600952037711,0
5.895734044731389,6.20388213409454,0
2.305545356992547,1.0222573905439565,1
-9.791691073578214,1.0374044891063403,0
-7.967597122663285,4.272310251160117,0
-4.065404984017365,10.706653480193353,0
2.7262403403625353,-8.58708608833419,0
-3.036581273633151,0.31008020170143435,1
4.011256681463137,-0.044595426455857026,1
2.115657068505268,-2.339545067784049,1
0.44652584579025045,1.81459138947868,1
-1.4807515582547444,1.41118233566284,1
-9.677203712368735,-1.9598946631938905,0
1.7071142482787267,8.091406602140248,0
-1.5810282668397453,-0.4076680968522431,1
2.5741092233634753,-0.6145252770993975,1
0.6523107473034553,0.25078228753574544,1
-6.744172664777933,8.634190575864316,0
-5.923283007829405,-9.837437986569311,0
0.51435869312235,-0.3392092344637601,1
1.0637243621785941,0.704932846430155,1
1.6851634626536582,1.0634272396446922,1
5.736681538380129,4.8554070689569775,0
8.81411763413314,-5.181790820849259,0
0.39849296041868126,-2.9861496532622422,1
-0.8740339966245949,1.9595455582869676,1
-0.7841404734821577,9.778334133081778,0
-2.2050044820217005,-1.719615577638908,1
-1.4248483060248538,-1.5787346358247079,1
5.668750162412223,7.739213844136908,0
8.574304368014815,0.037847549423594,0
1.6109946489419595,-0.6426169803685207,1
1.9889610189973435,-10.202020070166808,0
0.11719677396727218,-0.5669936487429597,1
2.0630573389249904,-0.4735382263060525,1
1.448401384971414,1.6305759193464506,1
-3.457401963533867,-8.968141876754776,0
2.1375425902104386,0.3026557067177671,1
2.330621880910747,0.7421578001264408,1
-1.593353146109018,1.155687524387753,1
-1.9161736022128626,0.04865178771435996,1
-1.7684943246198936,1.2346565499957722,1
0.6213428200418254,1.8803764951733557,1
3.8526059602388045,8.792590695465567,0
2.4503958286629866,-0.11957597357573443,1
1.4833622812052614,-0.09411523416646216,1
-6.008418927322758,8.859916897116308,0
8.110008071475537,8.205419600966371,0
-1.1620355972349394,-0.3210586111973171,1
2.9082230323387637,8.826659866915822,0
-0.6599562995146924,1.6156237334994659,1
-5.100135043934911,-7.973837131316909,0
-10.359825177045263,3.7336755940139845,0
-9.121903201538908,-5.707973478243656,0
5.134697367309846,-8.243026185867766,0
2.107370192379555,-0.22776374025859025,1
1.654208445084906,-2.336478701145477,1
-0.8680837775501624,-2.8827821178135538,1
2.1574290329550965,8.24749681384926,0
8.895768347659796,5.456164095202594,0
-2.2007787227684354,0.3141694204730423,1
-7.924973228778356,7.208265264642253,0
-1.9413941973426587,2.375889641582356,1
1.4188625274395952,-2.2593484741508973,1
-8.074773619693724,6.988766629621611,0
9.397055812632857,4.364541840327898,0
0.07910125882295782,-0.7044630625946422,1
3.258492747884069,1.1903823662261215,1
1.1906103805686254,0.21643818503127576,1
2.6149486674398412,0.13115830598556213,1
0.6183843045258479,-1.2935280197231236,1
5.206960965233147,-11.12144356640147,0
-9.956915085005,1.1274130155767077,0
3.7179559587272926,-8.459561215984017,0
-10.10981683942115,3.3127472027700042,0
8.8761048975627,-2.296629468018414,0
1.64487448155885,-0.9828529477085268,1
-8.245311965075182,-4.276332731312703,0
-1.6956066662019806,0.7736864085056039,1
8.509095604373147,-2.5866071521346874,0
2.171987848205994,2.6295331849001533,1
2.350659288204212,-1.4493087392427646,1
-8.245487324862768,-2.878672931017599,0
-1.0190289432887278,-9.315090759412213,0
1.485105760104346,-10.04956472019134,0
1.9556878912511202,-10.081548770500115,0
7.959925413097007,4.3531990495816615,0
-0.10237617011558828,1.1016204751323944,1
-7.457938658716121,6.560775072231847,0
-9.41901136242912,-3.1754008207679005,0
-2.9244597796198404,-2.38740308110596,1
1.0425876396838374,1.5561883145356168,1
-0.9693390062676931,-0.3207216200792683,1
-3.8927375197173237,-10.224599231536226,0
0.28677817961220403,0.7836291488162884,1
0.8430392430378836,-3.369488404075663,1
0.6895895741324358,0.7115011588640161,1
-2.041509813751955,-1.4853817168234444,1
7.093176780262987,4.4806374775863445,0
3.124080365599436,1.3249488325332313,1
-2.7302766959354634,0.1810243349114235,1
9.965968960597099,1.661116892526796,0
-3.2821939107806535,1.6726981163193786,1
-6.298372974763091,-8.73266610298004,0
-7.052915411881282,8.309300226064678,0
8.748209097083933,-3.996130803992342,0
-1.3284426704205532,-0.7703272156668338,1
1.620076759337876,-2.792808818167556,1
-0.7019695042311336,-1.7185414276627198,1
9.16637974875795,-5.333655824542052,0
1.0947463593146156,-3.067480714412747,1
-8.191867218304345,5.897131907437809,0
1.3522114723499268,1.7229996660571778,1
8.909791051548071,3.408730426296463,0
-2.915166901726487,0.3183348881238425,1
-9.413325741206453,2.466465367609541,0
-1.0220938993372917,1.4350702661575276,1
2.625369613582743,8.981136370045673,0
3.178011813078511,-0.550349841682279,1
-1.8749716789173907,8.344334885703269,0
3.266809429314515,9.751386438149508,0
-0.6465252662505144,2.0406626104587207,1
-1.3597807255038155,9.958599188442033,0
1.1627165109287203,0.5078981177936365,1
-2.6188849809097174,0.29438753564025283,1
-2.611585748532069,-1.8624495046689669,1
-1.0495803491607067,-2.7312602179531194,1
-7.92577399873746,-7.443083250774483,0
2.95219854944119,2.0606518063285524,1
-3.7387150453121745,8.906547806708499,0
-1.0551358422814299,0.2796230412642614,1
-5.379800118241875,-8.116362181093724,0
7.48931622906838,-4.0839448889073555,0
6.968620777095528,7.258173926696395,0
3.193274846959614,9.101216574626305,0
10.46838523427705,1.7358789976857134,0
1.3313004001609041,1.7447432582293945,1
-1.53006168766123,-1.8588017823004996,1
-9.991412896124556,0.6394040951631939,0
0.9978312094600174,-1.3854788850339905,1
7.0374121413984945,-6.047277302082438,0
-0.04472751466113804,4.190518833195636,1
-8.451883500995766,1.3639699037187667,0
1.4490363715004473,-0.657043167757364,1
-9.84628158161286,1.4947030719553698,0
0.11439646092614669,-1.1317364919230353,1
4.772513255716073,-8.596475211565792,0
-5.150400633674826,8.582252814299773,0
-1.735793921333884,-0.6826700963842656,1
1.6004409844356697,12.114135531487253,0
2.3582490175537014,0.2431097812432452,1
-0.8245697358568383,0.6866814705529628,1
0.572933385944407,1.5330308868746312,1
-3.2107018282630766,-11.134217647934726,0
-2.5293942698862693,-11.112556477535186,0
7.057526841857348,-6.314600860382733,0
-7.263799072051911,-8.676877539005453,0
-0.09898368173975866,-1.9264283154924788,1
3.1502374873505623,0.04692337743423938,1
-0.7151870840272924,1.9590074288072148,1
-1.2305444797216947,-2.3858328604671466,1
1.8763486044353617,0.49696786847364177,1
-10.133826782981696,5.683189663833006,0
-6.820174089298713,-6.760446524979154,0
-0.5542067215335666,-2.8535670240003483,1
1.6628878317912488,-2.813835647533636,1
-9.825413867012351,1.9309911525846197,0
-8.392324978008862,3.5640386783002453,0
0.3083788108649509,0.7568776298016233,1
-8.210911059629343,-5.8333568232916155,0
-2.6827018832763843,-0.3297979245574772,1
-1.245033870412966,9.233527026285536,0
-1.3091398401140697,-2.027310992700328,1
-1.083467914640846,2.4240806739653435,1
1.2432774261915778,-2.1506930835172957,1
1.0649790000081105,11.683787691036315,0
-10.733432714185586,-3.1059320500740997,0
3.666078177726146,-2.092688144854967,1
-2.784356418908712,0.816782372472237,1
0.555761522659298,-1.8008123716122204,1
2.8295163295931887,11.120488459010474,0
-1.462662811178517,8.770933055619247,0
0.7724767718236318,-0.6620610826664777,1
-7.191732995103122,-9.106479720797205,0
-0.8716747651747025,-1.4292896243080677,1
5.147618238090281,8.672578577808128,0
8.552067722017048,-5.3543515060964,0
4.324295512842186,-9.330320680385219,0
-0.984579131381802,-8.718990257651127,0
1.6997766820582645,2.1699070652353374,1
2.041187472288554,2.465205845078685,1
5.344400933505469,8.011228760911578,0
5.7227491990304715,9.91460121116249,0
-5.020347898819032,-7.759683327981369,0
9.218396487843027,-5.9179884644595395,0
0.9628718715811669,-2.3813168810308847,1
-2.8663847240754867,2.4178258216366832,1
-0.05603755643678848,-2.3911588797879575,1
-0.5752343452682814,-8.657794379057215,0
-1.3008979219879004,3.6673361135006752,1
1.1009025263337977,-1.359317548520148,1
7.776711370288655,-5.178069266447362,0
-9.487826652547701,0.19787789039413328,0
-1.6837377002762353,-1.6151095158148703,1
0.4933638318128658,-2.192394842034606,1
10.484563264447381,-0.6949353445002961,0
1.2998061411743997,1.1470797832396258,1
-6.563418211357115,-5.8190661044237295,0
-1.2735320894651307,2.7201055892823818,1
-6.077506724992784,8.535118586838996,0
-1.5141851654833047,-1.7962890366882287,1
7.083299795504292,8.64032742640138,0
5.230334021778523,-8.113393133519004,0
-1.452221873806356,-0.8666266128049118,1
1.9781950236565307,0.4256379674744967,1
8.859531214205354,-7.596452050241121,0
1.4033509744869768,-1.715603574232514,1
3.2437996907365916,9.026782240591873,0
10.118672018958485,-2.32599923089916,0
-2.171253385713659,0.21302655299770656,1
-10.235645090033966,4.114353479998122,0
-6.283794250113214,8.81453844861944,0
-7.792284710117581,3.6683806529237333,0
-1.4961334149841108,0.6761726400628896,1
-0.30204262521338704,2.1779538319992007,1
-1.211101633982107,1.7354945510934785,1
1.683362641088405,0.7716681408007295,1
8.455325911926295,2.431796984912436,0
1.1139448917882564,-1.0281134840223558,1
9.45456858182611,-1.459630620969018,0
0.16523180696781065,2.2004930674358962,1
-0.9594485539605285,-3.1407013610308736,1
9.636507541138739,-2.24786527040178,0
-9.607750618993139,-3.4164284504930063,0
1.1026424004233109,11.519024391059729,0
5.583716875653822,-8.612432549283218,0
