国語,数学
75,70
53,38
54,58
48,49
68,56
36,36
77,66
51,57
62,65
57,67
74,74
39,35
56,47
55,64
70,78
48,49
57,61
50,42
60,46
65,56
48,48
71,64
68,64
64,60
68,70
52,63
58,58
50,65
56,53
64,60
52,56
55,54
52,62
51,48
52,63
59,60
48,68
61,58
76,70
67,66
57,43
50,56
52,57
76,72
60,49
53,44
61,64
80,83
60,70
65,58
62,54
56,55
48,37
56,53
57,63
65,74
68,67
68,77
62,64
68,67
52,52
72,70
64,61
56,56
64,58
58,60
70,68
74,61
81,74
45,43
45,35
54,58
61,71
68,81
62,72
39,38
56,65
67,73
61,48
67,70
57,62
57,59
61,62
63,62
61,71
60,57
52,53
63,62
60,62
70,56
71,77
61,62
55,60
53,56
63,61
60,57
56,57
60,60
53,62
66,67
55,55
71,81
63,54
65,55
48,53
61,59
67,53
50,50
56,52
59,67
45,45
62,68
68,68
51,51
63,62
46,52
59,43
43,49
70,65
63,74
59,54
51,61
72,52
79,79
41,47
71,67
75,70
62,60
47,53
68,65
57,46
53,53
47,65
65,63
67,67
53,51
64,64
48,52
67,63
60,65
57,52
58,57
68,69
67,63
64,55
60,64
60,53
65,61
61,55
66,63
56,54
35,38
70,71
81,87
64,60
58,62
58,56
58,59
59,67
48,51
54,50
49,47
62,57
56,57
64,68
57,49
69,60
61,55
81,64
40,54
53,54
68,78
84,69
57,66
60,55
57,55
72,62
56,51
66,55
56,58
46,41
62,60
64,63
72,73
58,59
53,57
65,67
62,61
62,64
58,52
71,63
63,74
78,73
70,63
66,73
43,46
65,59
63,53
67,70
70,60
55,52
67,69
53,56
79,73
46,48
42,53
43,61
50,49
48,54
79,86
56,64
46,44
70,65
53,51
47,44
68,61
65,65
55,52
73,75
60,61
75,69
64,69
75,73
60,62
47,57
84,81
54,54
57,64
52,56
57,77
62,68
61,68
66,73
77,73
58,67
47,50
47,45
52,50
42,50
67,55
54,57
56,52
59,64
45,44
50,65
66,69
65,55
55,67
77,71
46,44
56,50
57,61
31,48
78,70
63,55
49,44
80,84
65,74
63,60
53,58
60,60
44,47
67,71
55,59
60,62
71,66
62,67
62,59
62,61
52,55
67,57
75,69
67,63
68,66
50,45
50,45
45,59
71,76
57,63
73,82
51,56
55,55
60,63
68,54
60,52
61,66
59,59
61,52
48,55
60,66
57,62
59,58
64,57
52,55
58,61
56,54
63,66
67,67
50,54
65,50
80,82
44,59
51,50
50,43
56,61
75,68
59,53
52,62
65,55
53,59
70,59
62,71
73,73
52,52
89,83
67,69
66,69
59,64
52,57
50,49
58,62
51,44
62,68
51,59
65,73
69,62
52,55
71,74
57,59
71,65
63,64
70,68
49,58
58,54
74,72
53,56
39,49
40,44
34,41
38,43
55,56
72,69
55,54
62,80
58,53
59,51
57,53
57,53
64,63
47,60
69,78
68,67
57,41
67,68
52,45
54,52
61,53
57,60
55,52
52,59
54,58
69,64
40,45
63,68
57,55
66,71
64,63
31,40
65,69
62,70
59,63
54,56
68,70
55,46
77,84
65,54
80,81
51,49
42,49
66,64
68,67
59,54
44,33
55,58
65,60
57,53
58,53
57,71
50,48
54,57
45,41
77,82
54,52
64,45
49,69
67,58
40,54
68,71
59,63
80,73
46,50
60,68
63,60
71,70
55,62
60,60
38,40
51,62
64,65
70,66
56,52
80,68
77,78
59,65
35,27
41,42
51,60
70,83
62,76
38,50
57,66
75,68
55,61
52,45
80,71
60,62
54,70
63,67
59,61
55,55
71,59
70,71
68,63
58,60
71,62
59,59
64,52
69,70
67,74
77,78
64,76
42,49
48,54
73,73
56,51
63,76
51,59
69,65
55,50
74,74
54,61
70,68
66,65
52,52
70,67
50,61
51,62
66,55
53,55
53,47
56,48
49,55
70,61
65,43
58,63
58,67
64,76
77,70
68,75
54,38
67,58
58,62
57,61
78,82
55,62
54,55
40,55
45,53
64,74
52,48
64,65
48,48
51,59
66,63
74,68
65,55
71,70
76,79
70,73
50,32
58,48
65,77
55,55
64,61
43,55
51,54
64,59
37,41
48,63
59,50
42,55
60,57
51,51
56,69
57,53
61,66
53,52
60,50
53,53
65,71
76,71
61,64
61,62
47,51
66,61
52,54
51,40
65,60
61,48
70,69
74,72
54,50
60,65
77,75
69,68
66,62
72,72
53,61
65,59
73,64
75,79
51,38
57,40
63,50
56,58
55,57
66,67
56,57
41,56
63,72
55,64
52,46
43,50
69,61
37,39
42,40
56,57
71,72
72,69
48,42
57,48
44,43
69,61
44,53
58,56
69,66
57,56
74,77
50,63
63,65
68,64
58,67
73,72
65,60
43,53
99,90
66,54
60,64
45,51
60,47
55,41
66,65
63,66
78,77
61,51
64,61
63,66
58,48
57,58
70,69
67,71
53,38
48,52
58,72
71,64
59,57
77,78
51,48
61,68
34,44
53,44
56,57
64,53
76,78
59,48
74,58
66,56
69,61
54,64
73,69
48,53
64,70
50,47
54,51
44,42
54,60
63,72
58,60
46,45
74,67
62,54
69,71
67,58
52,52
40,37
50,40
71,51
49,45
67,67
53,52
63,60
41,38
71,62
59,52
68,67
61,74
67,64
58,49
67,73
44,41
48,55
66,62
59,59
57,80
57,53
64,59
53,57
64,63
50,49
55,51
69,70
70,74
48,45
67,58
49,63
66,55
40,50
48,54
54,48
57,63
73,62
68,59
75,62
71,74
56,54
56,64
70,62
60,63
58,67
46,48
58,51
31,36
55,64
49,57
66,62
54,44
56,61
73,80
49,62
62,64
40,44
60,55
63,58
68,55
50,66
62,61
62,77
59,58
61,49
64,75
63,56
49,49
47,61
84,87
78,60
45,49
64,55
65,67
67,77
61,57
50,62
57,52
54,70
60,55
56,54
58,60
69,57
71,79
47,43
55,60
51,45
71,69
59,59
74,67
54,59
59,52
46,59
72,70
55,38
44,61
53,58
36,52
59,58
60,45
62,58
74,62
56,57
67,62
62,63
57,46
38,44
69,63
54,59
59,48
46,47
62,72
60,52
59,64
58,67
70,67
69,73
66,71
92,94
53,52
55,55
49,57
63,57
52,54
32,34
47,35
60,62
69,78
44,45
53,55
58,55
52,49
64,64
59,66
62,76
52,59
74,64
59,50
72,77
55,58
65,59
52,47
50,47
52,62
59,59
57,48
75,76
48,52
48,49
76,76
65,58
40,51
64,53
61,55
38,34
55,54
59,54
66,62
69,66
60,63
69,68
58,60
51,63
50,50
65,53
40,51
66,76
48,52
56,62
64,58
71,69
40,49
51,55
60,56
53,65
68,67
38,50
63,64
63,68
60,66
70,66
47,55
70,82
52,67
66,70
56,68
67,56
67,75
44,49
58,46
58,59
57,64
52,49
78,86
61,70
75,62
53,61
48,52
60,56
53,53
83,74
62,53
71,65
57,62
56,66
59,68
63,58
68,65
58,52
52,61
48,40
58,49
65,59
64,64
59,57
53,55
61,60
65,65
59,52
60,58
58,62
68,68
55,63
61,55
63,68
66,74
74,69
66,66
65,65
44,52
65,66
82,86
51,56
49,57
57,60
69,60
64,66
54,54
59,55
69,61
66,64
83,73
69,80
63,72
65,62
56,61
49,59
61,59
64,75
45,55
54,54
55,44
62,55
57,59
64,59
60,60
70,62
42,48
76,68
73,59
60,57
66,60
65,53
52,63
61,60
67,63
62,66
70,66
60,65
60,50
51,46
55,60
55,65
76,72
62,62
49,46
63,62
57,53
29,35
64,67
44,34
65,65
49,46
45,44
64,70
44,50
55,62
61,49
65,61
67,62
59,55
51,56
78,79
53,47
77,66
55,47
71,75
70,64
49,51
63,59
67,58
66,67
57,60
62,68
55,55
47,48
69,63
54,65
73,76
65,63
50,57
57,54
56,70
50,49
64,60
54,53
75,83
68,66
50,60
59,58
57,49
43,52
68,62
69,57
68,63
55,60
70,79
57,48
68,51
77,79
61,62
45,45
56,59
66,69
71,81
48,50
57,66
61,58
63,59
68,69
50,45
55,47
69,73
63,49
64,63
70,65
60,57
64,54
56,43
46,45
46,42
60,57
57,58
53,49
62,54
50,54
60,55
59,53
51,51
36,44
74,84
62,72
32,31
55,47
63,62
57,61
65,63
49,66
61,68
59,69
57,55
57,51
61,53
68,65
54,47
55,52
61,57
58,64
63,59
66,55
72,66
58,59
36,46
58,52
63,66
57,67
