a,b,y
12.539509247975214,2.0912686508024705,0
5.549032715447879,6.218169834008944,1
8.133034444766336,5.604943795479563,0
5.549128962339664,6.688725952803094,0
6.393180671652318,3.6209004444995987,0
9.900176835051179,4.697285583404605,0
4.587459618749975,8.90155079046358,0
4.270612911216629,8.313407710544729,1
5.077261103680376,4.6865697953560925,1
11.065558428716916,7.93871753980057,0
6.379636329069577,10.603692459129997,1
2.685289481618293,7.375415497748613,1
4.728100598643358,10.27378272520539,1
6.460167851109367,6.078498382583635,0
9.607833395367884,5.8799683545569055,1
1.603788361135491,8.774560950790127,1
5.858494756978915,7.108903453862274,0
3.6954128001299615,6.957621375397778,1
7.803094951149135,3.6730434272757853,0
7.137018798632019,7.093228392297225,1
5.1954499354297115,9.165907359506587,1
9.894503935547496,4.689979813818332,0
11.73511792085314,6.812089316550771,0
4.381974061905756,4.647992387340047,1
5.572687377784559,9.217687668950902,1
7.129692896556725,8.698527456958683,0
6.520874007217373,8.086029190813472,0
9.046553321063508,4.656907337555504,0
6.373707435911092,1.5474347953366463,0
8.25382418540724,5.803978726889404,0
5.017484814588789,5.8787834025290735,0
12.766289549727883,6.888958973980827,0
2.622281484431942,6.986367291402625,1
11.766301394112508,2.3044818777151073,0
5.559849198086477,7.803699220714084,1
6.715847848584673,10.282203733315146,1
1.8341232053298362,9.22075875821441,1
3.4717121521871137,5.1244170523968435,1
4.416325274504274,6.477015576376753,1
6.209066877612649,5.773804995718524,0
6.978389724862254,2.638735631755176,0
5.65375318977168,8.887242371298585,0
7.193646106053641,7.444890140764855,0
3.8073719230989838,7.894865407460907,1
4.378227656603056,8.194800332537566,1
4.951347751202129,6.523938181588623,1
6.494376668409264,5.622110089592528,1
5.852517461556202,9.35381607006049,1
7.376894935745255,5.112330684459491,0
9.713661223805381,3.697948813399706,0
3.1111074881634995,7.179900613594903,1
4.772204304884097,4.574519439572063,0
0.9386310644370113,12.128985722718639,1
8.416549956153721,6.953278072967425,0
7.30466312956624,10.159237184073643,1
9.518617901381704,7.915485696678715,1
4.464532926212067,5.743977337059986,1
4.9686357767948905,8.321856336596445,1
10.976504387591199,8.791778352061167,0
3.373271481591594,5.067151344394972,1
3.615900304431218,11.072754108491596,1
4.040688371984105,9.240716596687026,1
2.6876351363561746,9.562396203419986,1
6.651334678685248,5.063661116548702,0
6.286628930125856,4.8587531827330945,1
8.93132487946092,1.9275126274455525,0
8.752851062311258,2.801198418831611,0
3.5488052430728314,5.233272089209889,1
5.902894069865814,2.1599641256420496,0
6.396914298214672,8.00754177817254,1
6.863696748228607,8.679929967602524,1
4.0728080507078115,8.962962947546924,1
6.572655924217952,7.067161806528114,1
6.3875463053802655,7.680853123707466,1
5.79809269128026,2.4548144871466997,1
6.731355812638073,4.274517668025724,0
0.48887154119562126,5.954986312728793,1
8.79201342532329,2.8138769825389884,0
10.988158146315213,4.589683472468399,0
7.2253463651840955,4.3953944988493285,0
3.5607912228964143,6.374014022891846,1
7.1727620384805055,3.5050903771184845,0
9.153181633229881,4.58340248884401,0
6.134580555705339,7.554649798969691,1
2.386946296529367,11.316261359236377,1
4.915657097418842,7.426225615220185,1
9.458181124355074,5.257965821514821,0
9.898841613851522,5.175102482770382,0
11.84588405296077,7.961029582868848,0
6.185403271233516,5.103890791592278,0
6.332766164063829,7.078560425222894,1
12.32647189856138,7.673055898872784,0
3.088109999014446,7.308036448601227,1
5.931514316431071,6.363189036563254,0
9.728872397719012,3.5156699591871163,0
5.5608834106325915,6.013752778140839,1
7.94363554332269,5.856663741060835,0
1.1274403883069861,8.377557193587657,1
6.655079104448098,4.280893676918917,0
9.543581102427336,6.647008307927463,0
6.980695636496693,4.123851396777627,0
8.887726465490852,5.667348654748533,0
6.712763194334219,0.5531936955511467,0
5.494409279900148,6.55498071166382,0
3.5905994482875325,9.88652144993899,1
8.333346990745058,6.270062873784212,0
2.746348382486513,6.5386444942703505,1
8.911824616501388,8.780186645375853,1
7.793562296412884,5.821197003876745,0
4.293136502485602,4.7670516226979345,1
10.253271844213014,2.8401369832731533,0
6.683262528147273,7.501082839678102,1
3.631978204525567,11.319101592379745,1
4.684665967672368,12.513446994596418,1
4.965959172277119,8.758303471110164,1
6.157042995457757,8.699308913986348,1
7.463993258097239,6.60491279159279,0
7.3041757013476944,5.31269793820796,0
4.732596880663122,10.155487611952525,1
4.734238844826089,7.404418241196543,1
3.743824880716842,7.037945763078424,1
6.277548629890595,8.820129906198067,0
7.199319191774226,9.310527461445195,1
3.6243247779426353,5.571845193811759,1
10.376059584704603,5.633885223849699,0
6.174355549111683,7.234032576191706,0
1.9184059711107504,8.126523988400663,1
6.224428504739775,1.038407063552146,0
6.728307843242238,6.352866589892999,0
8.596476348412113,7.652771793374061,0
5.368185178976958,4.0768307903705825,0
11.528104691935328,5.800314416734446,0
7.00393509861539,8.859064107633971,0
3.69518283522596,7.218093249624798,1
4.876747195808705,7.785389447417651,1
8.288087142321755,7.908547013925951,0
6.383077502140373,9.389498287312012,1
5.99956930522087,1.9104578064447768,0
10.278801369086601,2.5303483592926947,0
2.331483057194493,5.306564988404889,1
7.292012177493032,2.2500974131639624,0
9.344589514024872,5.814923672482221,0
5.791233321143099,5.1043301585219485,0
8.29626986441512,8.328455510974669,1
5.987483554698377,7.767792121931267,1
1.4882188331245612,8.90186892361183,1
8.354852284507505,4.196438127583476,0
7.921434363545009,2.663813004517605,0
5.414286180553103,5.534101738698366,0
5.313013075930751,8.46436207240055,1
9.22815874069216,6.844413343133054,0
8.804683282355098,3.6303798181193736,0
2.9094932677060905,10.422290579365402,1
4.118154735414818,7.439289009630982,1
5.6697003184332875,6.801652973908374,0
8.02100004144164,8.57174098781167,0
4.261636324115113,7.521241644848147,1
5.098989963300181,8.987673552561912,1
6.820357816185184,8.634436430382603,1
9.250462902054375,1.7958846887865048,0
8.091517034602893,4.625632299948332,0
7.088934992965314,5.034958318050114,0
10.460581361455441,7.404759697568823,0
3.725125948895542,7.205456371342405,1
4.201101941474249,8.740111775695038,1
-0.3183444759934817,9.212639048718762,1
8.712732794348804,6.413146336383896,0
7.729063696204943,6.6211016309001245,1
6.610864280537269,4.700730919344658,0
5.705062695177795,4.1243599105111315,0
10.357559142319301,4.640150328375298,0
3.9142770479665643,8.83210009252285,1
3.0289785246316985,5.056329985072827,1
2.151878182034937,7.013360233275612,1
8.626135403301802,3.2918085213965504,0
4.230240381637449,8.188703178634148,1
6.51049035590312,3.3471229226819714,0
11.735115980299934,3.045444240247178,0
5.459030003028532,6.938793416316022,0
1.313860899686703,7.0440519919190265,1
4.618693012837201,7.2103009719330995,1
5.283906326641559,7.36134316570981,1
9.841717647561637,5.637455305886043,0
3.8053678620692746,7.524156540527986,1
7.863516789350737,8.426685443298734,0
6.546505954805199,5.6322387196133645,1
6.280263052195184,4.766087911378332,1
4.586192647672057,9.760357824161565,1
6.042129752905517,6.848424060373867,1
9.522075450293986,5.243350032985656,0
2.8940203683318426,6.307237190880722,0
9.957475968211478,9.481786398402916,0
6.258405701636237,3.842300670471169,0
6.047782047668411,8.176844174089323,1
7.933157431148356,9.705103878922465,1
4.76367190974286,6.6396435920062995,1
4.739603306067911,5.925564511051548,0
7.988969088982738,3.860029949972935,1
8.309894851393832,5.756325039204347,0
4.7789186855350545,10.0403454234316,1
